,WORD,POS_TAG,COUNT,COUNT_ADJUST,LOG10
2475,헤드폰,NNG,439,1948.8464285714285,3.2897776175415467
2476,꾹,MAG,439,1948.8464285714285,3.2897776175415467
2477,독서,NNG,439,1948.8464285714285,3.2897776175415467
2478,느라,EC,439,1948.8464285714285,3.2897776175415467
2479,진달래,NNG,438,1944.4071428571428,3.288787207803525
2480,스키장,NNG,438,1944.4071428571428,3.288787207803525
2481,검사하,VV,438,1944.4071428571428,3.288787207803525
2482,수족관,NNG,438,1944.4071428571428,3.288787207803525
2483,잘생기,VV,437,1939.9678571428572,3.2877945342698474
2484,외식하,VV,437,1939.9678571428572,3.2877945342698474
2485,오븐,NNG,437,1939.9678571428572,3.2877945342698474
2486,말씀,NNG,437,1939.9678571428572,3.2877945342698474
2487,케이티엑스,NNG,437,1939.9678571428572,3.2877945342698474
2488,귓속말,NNG,437,1939.9678571428572,3.2877945342698474
2489,염색,NNG,437,1939.9678571428572,3.2877945342698474
2490,키보드,NNG,436,1935.5285714285712,3.2867995865680117
2491,푹신푹신하,VA,436,1935.5285714285712,3.2867995865680117
2492,한참,MAG,435,1931.0892857142856,3.285802354254063
2493,구,EC,435,1931.0892857142856,3.285802354254063
2494,맨,NNG,435,1931.0892857142856,3.285802354254063
2495,자꾸자꾸,MAG,433,1922.2107142857142,3.283800993652791
2496,실제로,MAG,433,1922.2107142857142,3.283800993652791
2497,과목,NNG,432,1917.7714285714285,3.282796844114338
2498,신호,NNG,432,1917.7714285714285,3.282796844114338
2499,망가트리,VV,432,1917.7714285714285,3.282796844114338
2500,얼룩,NNG,431,1913.3321428571428,3.281790367460157
2501,아인이,NNP,431,1913.3321428571428,3.281790367460157
2502,등대,NNG,431,1913.3321428571428,3.281790367460157
2503,전투력,NNG,431,1913.3321428571428,3.281790367460157
2504,이서,JKS,431,1913.3321428571428,3.281790367460157
2505,땜,NNB,431,1913.3321428571428,3.281790367460157
2506,베어스,NNP,430,1908.892857142857,3.280781552879012
2507,주차장,NNG,430,1908.892857142857,3.280781552879012
2508,막걸리,NNG,430,1908.892857142857,3.280781552879012
2509,연꽃,NNG,430,1908.892857142857,3.280781552879012
2510,예고,NNG,429,1904.4535714285714,3.27977038948415
2511,육관,NNP,429,1904.4535714285714,3.27977038948415
2512,골,VV,429,1904.4535714285714,3.27977038948415
2513,거실,NNG,429,1904.4535714285714,3.27977038948415
2514,복도,NNG,429,1904.4535714285714,3.27977038948415
2515,돌아서,VV,428,1900.0142857142855,3.2787568663125977
2516,으아,IC,428,1900.0142857142855,3.2787568663125977
2517,똑바로,MAG,428,1900.0142857142855,3.2787568663125977
2518,초대장,NNG,428,1900.0142857142855,3.2787568663125977
2519,전망대,NNG,428,1900.0142857142855,3.2787568663125977
2520,탱탱,MAG,428,1900.0142857142855,3.2787568663125977
2521,드라이기,NNG,427,1895.5749999999998,3.2777409723244495
2522,붓어,NNG,427,1895.5749999999998,3.2777409723244495
2523,랩,NNG,426,1891.1357142857141,3.2767226964021443
2524,동영상,NNG,426,1891.1357142857141,3.2767226964021443
2525,엘지,NNP,426,1891.1357142857141,3.2767226964021443
2526,초코빵,NNG,426,1891.1357142857141,3.2767226964021443
2527,일반,NNG,425,1886.6964285714284,3.275702027349737
2528,일일구,NNG,425,1886.6964285714284,3.275702027349737
2529,페인트,NNG,425,1886.6964285714284,3.275702027349737
2530,황사,NNG,424,1882.2571428571428,3.2746789538921584
2531,부루마블,NNG,424,1882.2571428571428,3.2746789538921584
2532,추임새,NNG,423,1877.817857142857,3.2736534646744677
2533,블루베리,NNG,423,1877.817857142857,3.2736534646744677
2534,군인,NNG,423,1877.817857142857,3.2736534646744677
2535,베란다,NNG,423,1877.817857142857,3.2736534646744677
2536,도대체,MAG,423,1877.817857142857,3.2736534646744677
2537,겨드랑이,NNG,422,1873.3785714285714,3.2726255482610993
2538,휴지통,NNG,422,1873.3785714285714,3.2726255482610993
2539,아몬드,NNG,422,1873.3785714285714,3.2726255482610993
2540,언덕,NNG,422,1873.3785714285714,3.2726255482610993
2541,윷놀이,NNG,421,1868.9392857142857,3.2715951931350937
2542,서른,NR,421,1868.9392857142857,3.2715951931350937
2543,ㄴ다는,ETM,421,1868.9392857142857,3.2715951931350937
2544,앞이,NNG,420,1864.5,3.270562387697326
2545,번트,NNG,420,1864.5,3.270562387697326
2546,딴,MMD,420,1864.5,3.270562387697326
2547,조개,NNG,420,1864.5,3.270562387697326
2548,별똥별,NNG,420,1864.5,3.270562387697326
2549,변하,VV,419,1860.060714285714,3.269527120265721
2550,피자빵,NNG,419,1860.060714285714,3.269527120265721
2551,푸,VV,419,1860.060714285714,3.269527120265721
2552,불빛,NNG,418,1855.6214285714284,3.268489379074461
2553,아마,MAG,418,1855.6214285714284,3.268489379074461
2554,사귀,VV,418,1855.6214285714284,3.268489379074461
2555,흐리,VA,417,1851.1821428571427,3.267449152273183
2556,더하,VV,416,1846.742857142857,3.266406427926168
2557,수술,NNG,416,1846.742857142857,3.266406427926168
2558,여섯,NNG,415,1842.3035714285713,3.2653611940115184
2559,성당,NNG,415,1842.3035714285713,3.2653611940115184
2560,쥐,VV,415,1842.3035714285713,3.2653611940115184
2561,멍,NNG,415,1842.3035714285713,3.2653611940115184
2562,사인,NNG,415,1842.3035714285713,3.2653611940115184
2563,책꽂이,NNG,414,1837.8642857142856,3.2643134384203245
2564,싱싱하,VA,414,1837.8642857142856,3.2643134384203245
2565,이요,JX,414,1837.8642857142856,3.2643134384203245
2566,벗기,VV,414,1837.8642857142856,3.2643134384203245
2567,롯데월드,NNP,414,1837.8642857142856,3.2643134384203245
2568,통하,VV,414,1837.8642857142856,3.2643134384203245
2569,미음,NNG,414,1837.8642857142856,3.2643134384203245
2570,라푼젤,NNP,413,1833.425,3.2632631489558266
2571,지윤이,NNP,413,1833.425,3.2632631489558266
2572,저,XPN,413,1833.425,3.2632631489558266
2573,ㄹ까,EC,413,1833.425,3.2632631489558266
2574,세배,NNG,412,1828.9857142857143,3.26221031333256
2575,키즈,NNP,412,1828.9857142857143,3.26221031333256
2576,맘스터치,NNP,412,1828.9857142857143,3.26221031333256
2577,쭈욱,MAG,412,1828.9857142857143,3.26221031333256
2578,얼마큼,MAG,412,1828.9857142857143,3.26221031333256
2579,보쌈,NNG,411,1824.5464285714286,3.2611549191754947
2580,물속,NNG,411,1824.5464285714286,3.2611549191754947
2581,로켓,NNG,411,1824.5464285714286,3.2611549191754947
2582,부서지,VV,410,1820.1071428571427,3.260096954019161
2583,참새,NNG,410,1820.1071428571427,3.260096954019161
2584,거꾸로,MAG,410,1820.1071428571427,3.260096954019161
2585,결승,NNG,410,1820.1071428571427,3.260096954019161
2586,축구공,NNG,409,1815.667857142857,3.2590364053067673
2587,쌩쌩,MAG,409,1815.667857142857,3.2590364053067673
2588,계절,NNG,408,1811.2285714285713,3.2579732603893055
2589,강하,VA,407,1806.7892857142856,3.2569075065246453
2590,향긋하,VA,406,1802.35,3.2558391308766197
2591,샤워,NNG,406,1802.35,3.2558391308766197
2592,알파벳,NNG,406,1802.35,3.2558391308766197
2593,준비되,VV,406,1802.35,3.2558391308766197
2594,레벨,NNG,405,1797.9107142857142,3.254768120514094
2595,뾰족뾰족하,VA,405,1797.9107142857142,3.254768120514094
2596,원래,NNG,405,1797.9107142857142,3.254768120514094
2597,모습,NNG,404,1793.4714285714285,3.2536944624100306
2598,지민,NNP,404,1793.4714285714285,3.2536944624100306
2599,한자,NNG,404,1793.4714285714285,3.2536944624100306
2600,방해,NNG,403,1789.0321428571428,3.252618143440535
2601,한테서,JKB,403,1789.0321428571428,3.252618143440535
2602,어플,NNG,403,1789.0321428571428,3.252618143440535
2603,상품,NNG,402,1784.5928571428572,3.2515391503838957
2604,실컷,MAG,402,1784.5928571428572,3.2515391503838957
2605,구,NR,402,1784.5928571428572,3.2515391503838957
2606,수민,NNP,402,1784.5928571428572,3.2515391503838957
2607,수저,NNG,402,1784.5928571428572,3.2515391503838957
2608,자료,NNG,402,1784.5928571428572,3.2515391503838957
2609,필요,NNG,402,1784.5928571428572,3.2515391503838957
2610,솔,NNG,401,1780.1535714285712,3.2504574699196076
2611,동,NNB,400,1775.7142857142856,3.249373088627388
2612,보통,NNG,400,1775.7142857142856,3.249373088627388
2613,닭꼬치,NNG,399,1771.2749999999999,3.248285992986174
2614,주로,MAG,398,1766.8357142857142,3.2471961693731135
2615,태양,NNG,398,1766.8357142857142,3.2471961693731135
2616,향,NNG,397,1762.3964285714285,3.2461036040625406
2617,울산,NNP,396,1757.9571428571428,3.2450082832249376
2618,엉망진창,NNG,396,1757.9571428571428,3.2450082832249376
2619,공연,NNG,395,1753.517857142857,3.2439101929258856
2620,잘되,VV,395,1753.517857142857,3.2439101929258856
2621,천,NNG,395,1753.517857142857,3.2439101929258856
2622,소고기,NNG,395,1753.517857142857,3.2439101929258856
2623,어항,NNG,395,1753.517857142857,3.2439101929258856
2624,별관,NNG,395,1753.517857142857,3.2439101929258856
2625,오후,NNG,395,1753.517857142857,3.2439101929258856
2626,프라자,NNP,395,1753.517857142857,3.2439101929258856
2627,둥둥,MAG,395,1753.517857142857,3.2439101929258856
2628,알약,NNG,395,1753.517857142857,3.2439101929258856
2629,도마,NNG,395,1753.517857142857,3.2439101929258856
2630,찬양,NNG,394,1749.0785714285714,3.2428093191249996
2631,다리미,NNG,394,1749.0785714285714,3.2428093191249996
2632,빵,MAG,394,1749.0785714285714,3.2428093191249996
2633,전동,NNP,394,1749.0785714285714,3.2428093191249996
2634,형준이,NNP,394,1749.0785714285714,3.2428093191249996
2635,싸움,NNG,394,1749.0785714285714,3.2428093191249996
2636,사육,NNG,392,1740.1999999999998,3.2405991643198826
2637,열쇠,NNG,392,1740.1999999999998,3.2405991643198826
2638,대머리,NNG,392,1740.1999999999998,3.2405991643198826
2639,찧,VV,392,1740.1999999999998,3.2405991643198826
2640,드디어,MAG,391,1735.7607142857141,3.239489854695292
2641,느라고,EC,391,1735.7607142857141,3.239489854695292
2642,반갑,VA,391,1735.7607142857141,3.239489854695292
2643,밀리,VV,391,1735.7607142857141,3.239489854695292
2644,오염되,VV,391,1735.7607142857141,3.239489854695292
2645,불어보,VA,390,1731.3214285714284,3.2383777043259245
2646,패스하,VV,390,1731.3214285714284,3.2383777043259245
2647,소독제,NNG,390,1731.3214285714284,3.2383777043259245
2648,예배하,VV,390,1731.3214285714284,3.2383777043259245
2649,목숨,NNG,390,1731.3214285714284,3.2383777043259245
2650,롤러,NNG,390,1731.3214285714284,3.2383777043259245
2651,후라이드,NNP,389,1726.8821428571428,3.237262698625133
2652,통합,NNG,389,1726.8821428571428,3.237262698625133
2653,뻗치,VV,389,1726.8821428571428,3.237262698625133
2654,수민이,NNG,389,1726.8821428571428,3.237262698625133
2655,이브,NNG,389,1726.8821428571428,3.237262698625133
2656,화살표,NNG,388,1722.442857142857,3.2361448228936327
2657,어서,MAG,388,1722.442857142857,3.2361448228936327
2658,소근소근,MAG,388,1722.442857142857,3.2361448228936327
2659,냐고,EF,388,1722.442857142857,3.2361448228936327
2660,브로콜리,NNP,387,1718.0035714285714,3.235024062318337
2661,고집,NNG,387,1718.0035714285714,3.235024062318337
2662,낙엽,NNG,387,1718.0035714285714,3.235024062318337
2663,어린이집,NNG,386,1713.5642857142857,3.2339004019711806
2664,부탁하,VV,386,1713.5642857142857,3.2339004019711806
2665,화장,NNG,386,1713.5642857142857,3.2339004019711806
2666,폭신폭신하,VA,386,1713.5642857142857,3.2339004019711806
2667,맡아보,VV,385,1709.125,3.232773826807926
2668,알아보,VV,385,1709.125,3.232773826807926
2669,도,EC,385,1709.125,3.232773826807926
2670,연주하,VV,385,1709.125,3.232773826807926
2671,피망,NNG,385,1709.125,3.232773826807926
2672,마법사,NNG,385,1709.125,3.232773826807926
2673,진흙,NNG,384,1704.6857142857143,3.2316443216669564
2674,결혼식장,NNG,384,1704.6857142857143,3.2316443216669564
2675,동치미,NNG,384,1704.6857142857143,3.2316443216669564
2676,경기하,VV,384,1704.6857142857143,3.2316443216669564
2677,길고양이,NNG,383,1700.2464285714284,3.2305118712680483
2678,농부,NNG,383,1700.2464285714284,3.2305118712680483
2679,펭귄,NNG,383,1700.2464285714284,3.2305118712680483
2680,업,NNG,383,1700.2464285714284,3.2305118712680483
2681,한국,NNP,381,1691.367857142857,3.228238072975045
2682,죄송하,VA,381,1691.367857142857,3.228238072975045
2683,아무리,MAG,381,1691.367857142857,3.228238072975045
2684,치이,VV,381,1691.367857142857,3.228238072975045
2685,할퀴,VV,380,1686.9285714285713,3.2270966939162355
2686,달걀찜,NNG,380,1686.9285714285713,3.2270966939162355
2687,으라,EF,380,1686.9285714285713,3.2270966939162355
2688,암컷,NNG,380,1686.9285714285713,3.2270966939162355
2689,당하,VV,380,1686.9285714285713,3.2270966939162355
2690,케이,NNG,379,1682.4892857142856,3.225952307267498
2691,입술,NNG,379,1682.4892857142856,3.225952307267498
2692,강우,NNP,379,1682.4892857142856,3.225952307267498
2693,원피스,NNG,379,1682.4892857142856,3.225952307267498
2694,도시쥐,NNP,379,1682.4892857142856,3.225952307267498
2695,갈게,NNG,378,1678.05,3.224804897136651
2696,둥글,VA,378,1678.05,3.224804897136651
2697,망원경,NNG,377,1673.6107142857143,3.2236544475052185
2698,에이반,NNG,377,1673.6107142857143,3.2236544475052185
2699,토스트,NNG,376,1669.1714285714286,3.2225009422270867
2700,금붕어,NNG,376,1669.1714285714286,3.2225009422270867
2701,피아니스트,NNG,376,1669.1714285714286,3.2225009422270867
2702,투수,NNG,375,1664.7321428571427,3.2213443650271443
2703,오카리나,NNP,375,1664.7321428571427,3.2213443650271443
2704,케첩,MAG,375,1664.7321428571427,3.2213443650271443
2705,합하,VV,375,1664.7321428571427,3.2213443650271443
2706,골인,NNG,374,1660.292857142857,3.2201846994999057
2707,랭킹,NNG,374,1660.292857142857,3.2201846994999057
2708,동그라미,NNG,374,1660.292857142857,3.2201846994999057
2709,민석,NNG,373,1655.8535714285713,3.2190219291081132
2710,깔리,VV,373,1655.8535714285713,3.2190219291081132
2711,온풍기,NNG,372,1651.4142857142856,3.217856037181323
2712,훈련,NNG,372,1651.4142857142856,3.217856037181323
2713,무시하,VV,372,1651.4142857142856,3.217856037181323
2714,존댓말,NNG,371,1646.975,3.2166870069144715
2715,목장,NNG,371,1646.975,3.2166870069144715
2716,베트남,NNP,371,1646.975,3.2166870069144715
2717,으니,EC,370,1642.5357142857142,3.2155148213664204
2718,세계,NNG,370,1642.5357142857142,3.2155148213664204
2719,하품하,VV,370,1642.5357142857142,3.2155148213664204
2720,처녀,NNG,370,1642.5357142857142,3.2155148213664204
2721,다,NNG,369,1638.0964285714285,3.214339463458486
2722,떡꼬치,NNG,369,1638.0964285714285,3.214339463458486
2723,백조,NNG,368,1633.6571428571428,3.213160915972943
2724,씻기,VV,368,1633.6571428571428,3.213160915972943
2725,바닷물,NNG,368,1633.6571428571428,3.213160915972943
2726,돌아다니,VV,368,1633.6571428571428,3.213160915972943
2727,어머니,NNG,368,1633.6571428571428,3.213160915972943
2728,고약하,VA,368,1633.6571428571428,3.213160915972943
2729,이비에스,NNP,368,1633.6571428571428,3.213160915972943
2730,연유,NNG,367,1629.2178571428572,3.2119791615515147
2731,퇴원하,VV,367,1629.2178571428572,3.2119791615515147
2732,차리,VV,367,1629.2178571428572,3.2119791615515147
2733,에어프라이기,NNG,367,1629.2178571428572,3.2119791615515147
2734,아삭아삭하,VV,366,1624.7785714285712,3.210794182693836
2735,전학,NNG,366,1624.7785714285712,3.210794182693836
2736,모,NP,366,1624.7785714285712,3.210794182693836
2737,하마터면,MAG,366,1624.7785714285712,3.210794182693836
2738,인질,NNG,365,1620.3392857142856,3.2096059617559
2739,약점,NNG,365,1620.3392857142856,3.2096059617559
2740,물약,NNG,364,1615.8999999999999,3.2084144809484814
2741,깨어나,VV,364,1615.8999999999999,3.2084144809484814
2742,주영,NNP,363,1611.4607142857142,3.207219722335538
2743,부엉이,NNG,363,1611.4607142857142,3.207219722335538
2744,식히,VV,363,1611.4607142857142,3.207219722335538
2745,구구단,MAG,362,1607.0214285714285,3.2060216678325912
2746,아이쿠,NNP,362,1607.0214285714285,3.2060216678325912
2747,바퀴,NNB,362,1607.0214285714285,3.2060216678325912
2748,제한,NNG,362,1607.0214285714285,3.2060216678325912
2749,오백,NNG,362,1607.0214285714285,3.2060216678325912
2750,손흥민,NNP,361,1602.5821428571428,3.2048202992050836
2751,피구,NNG,361,1602.5821428571428,3.2048202992050836
2752,삼단,NNG,361,1602.5821428571428,3.2048202992050836
2753,도둑,NNG,361,1602.5821428571428,3.2048202992050836
2754,회사원,NNG,361,1602.5821428571428,3.2048202992050836
2755,팔월,NNG,361,1602.5821428571428,3.2048202992050836
2756,테니스,NNG,360,1598.142857142857,3.2036155980667127
2757,슬리퍼,NNG,360,1598.142857142857,3.2036155980667127
2758,말랑말랑,MAG,360,1598.142857142857,3.2036155980667127
2759,프로그램,NNG,360,1598.142857142857,3.2036155980667127
2760,줄임,NNG,360,1598.142857142857,3.2036155980667127
2761,지수,NNP,360,1598.142857142857,3.2036155980667127
2762,건강,NNG,359,1593.7035714285714,3.202407545877745
2763,마,IC,359,1593.7035714285714,3.202407545877745
2764,얄밉,VA,358,1589.2642857142857,3.2011961239433
2765,힘내,VV,358,1589.2642857142857,3.2011961239433
2766,알레르기,NNG,358,1589.2642857142857,3.2011961239433
2767,으아,MAG,358,1589.2642857142857,3.2011961239433
2768,길거리,NNG,358,1589.2642857142857,3.2011961239433
2769,보트,NNG,357,1584.8249999999998,3.1999813134116186
2770,우승하,VV,357,1584.8249999999998,3.1999813134116186
2771,땅속,NNG,357,1584.8249999999998,3.1999813134116186
2772,으아,NNG,357,1584.8249999999998,3.1999813134116186
2773,빗,NNG,357,1584.8249999999998,3.1999813134116186
2774,울리,VV,356,1580.3857142857141,3.1987630952723007
2775,형진이,NNP,356,1580.3857142857141,3.1987630952723007
2776,사십,NR,356,1580.3857142857141,3.1987630952723007
2777,살짝,MAG,356,1580.3857142857141,3.1987630952723007
2778,검은,NNG,356,1580.3857142857141,3.1987630952723007
2779,ㄴ데,EF,356,1580.3857142857141,3.1987630952723007
2780,아쿠아리움,NNG,356,1580.3857142857141,3.1987630952723007
2781,해골,NNG,356,1580.3857142857141,3.1987630952723007
2782,싱겁,VA,355,1575.9464285714284,3.1975414503545196
2783,신경,NNG,355,1575.9464285714284,3.1975414503545196
2784,내용,NNG,355,1575.9464285714284,3.1975414503545196
2785,가입하,VV,354,1571.5071428571428,3.1963163593252135
2786,뛰어다니,VV,354,1571.5071428571428,3.1963163593252135
2787,떠내려가,VV,354,1571.5071428571428,3.1963163593252135
2788,배터리,NNG,353,1567.067857142857,3.1950878026872482
2789,오카리,NNG,353,1567.067857142857,3.1950878026872482
